"		133",대전,2018-09-07,76.5,47
"		133",대전,2018-09-08,68.9,41
"		133",대전,2018-09-09,68.8,30
"		133",대전,2018-09-10,64,44
"		133",대전,2018-09-11,64.9,50
"		133",대전,2018-09-12,71.9,53
"		133",대전,2018-09-13,82.5,76
"		133",대전,2018-09-14,90.5,86
"		133",대전,2018-09-15,90.3,83
"		133",대전,2018-09-16,88.4,77
"		133",대전,2018-09-17,76.9,47
"		133",대전,2018-09-18,66.6,39
"		133",대전,2018-09-19,74,53
"		133",대전,2018-09-20,85.4,80
"		133",대전,2018-09-21,95.6,80
"		133",대전,2018-09-22,78.1,40
"		133",대전,2018-09-23,73.5,47
"		133",대전,2018-09-24,70.8,34
"		133",대전,2018-09-25,69,39
"		133",대전,2018-09-26,67.9,53
"		133",대전,2018-09-27,65.8,40
"		133",대전,2018-09-28,75.8,62
"		133",대전,2018-09-29,72.5,45
"		133",대전,2018-09-30,64.6,33
"		133",대전,2018-10-01,73.6,48
"		133",대전,2018-10-02,73.8,43
"		133",대전,2018-10-03,75.4,40
"		133",대전,2018-10-04,70.8,46
"		133",대전,2018-10-05,97.1,69
"		133",대전,2018-10-06,94,83
"		133",대전,2018-10-07,77.1,50
"		133",대전,2018-10-08,72.4,42
"		133",대전,2018-10-09,76.6,50
"		133",대전,2018-10-10,64.8,43
"		133",대전,2018-10-11,66.6,38
"		133",대전,2018-10-12,69.6,40
"		133",대전,2018-10-13,74.8,37
"		133",대전,2018-10-14,73,46
"		133",대전,2018-10-15,80.4,55
"		133",대전,2018-10-16,84.8,58
"		133",대전,2018-10-17,70.5,32
"		133",대전,2018-10-18,76.6,41
"		133",대전,2018-10-19,74.3,43
"		133",대전,2018-10-20,72.1,30
"		133",대전,2018-10-21,69.1,31
"		133",대전,2018-10-22,72.8,41
"		133",대전,2018-10-23,85.3,62
"		133",대전,2018-10-24,76.5,46
"		133",대전,2018-10-25,74.5,33
"		133",대전,2018-10-26,89.1,63
"		133",대전,2018-10-27,65.8,42
"		133",대전,2018-10-28,85.4,55
"		133",대전,2018-10-29,82.4,54
"		133",대전,2018-10-30,69.5,45
"		133",대전,2018-10-31,71.1,40
"		133",대전,2018-11-01,71,34
"		133",대전,2018-11-02,69.8,33
"		133",대전,2018-11-03,68.6,31
"		133",대전,2018-11-04,70.6,36
"		133",대전,2018-11-05,72.5,40
"		133",대전,2018-11-06,74.6,42
"		133",대전,2018-11-07,92.8,80
"		133",대전,2018-11-08,96.4,86
"		133",대전,2018-11-09,80.6,62
"		133",대전,2018-11-10,84.8,63
"		133",대전,2018-11-11,91.3,81
"		133",대전,2018-11-12,66.5,39
"		133",대전,2018-11-13,74.8,50
"		133",대전,2018-11-14,74.8,42
"		133",대전,2018-11-15,76.6,45
"		133",대전,2018-11-16,76.3,49
"		133",대전,2018-11-17,59.9,27
"		133",대전,2018-11-18,66.5,44
"		133",대전,2018-11-19,64.1,35
"		133",대전,2018-11-20,50.1,19
"		133",대전,2018-11-21,74.3,44
"		133",대전,2018-11-22,59.8,27
"		133",대전,2018-11-23,52.6,20
"		133",대전,2018-11-24,85.4,60
"		133",대전,2018-11-25,83.5,59
"		133",대전,2018-11-26,82.5,41
"		133",대전,2018-11-27,82.6,60
"		133",대전,2018-11-28,43.4,18
"		133",대전,2018-11-29,55.5,32
"		133",대전,2018-11-30,59.4,38
"		133",대전,2018-12-01,69.3,47
"		133",대전,2018-12-02,73.6,52
"		133",대전,2018-12-03,94.4,72
"		133",대전,2018-12-04,84.4,62
"		133",대전,2018-12-05,59.5,43
"		133",대전,2018-12-06,78.3,61
"		133",대전,2018-12-07,56.9,38
"		133",대전,2018-12-08,58.1,37
"		133",대전,2018-12-09,44.5,23
"		133",대전,2018-12-10,44.8,18
"		133",대전,2018-12-11,76.6,42
"		133",대전,2018-12-12,63.1,33
"		133",대전,2018-12-13,71.6,54
"		133",대전,2018-12-14,59.9,34
"		133",대전,2018-12-15,60.6,32
"		133",대전,2018-12-16,70.5,55
"		133",대전,2018-12-17,68.1,26
"		133",대전,2018-12-18,70.1,49
"		133",대전,2018-12-19,69,40
"		133",대전,2018-12-20,67.3,28
"		133",대전,2018-12-21,70,51
"		133",대전,2018-12-22,67.4,43
"		133",대전,2018-12-23,51.1,22
"		133",대전,2018-12-24,54.6,31
"		133",대전,2018-12-25,66.9,48
"		133",대전,2018-12-26,51.3,25
"		133",대전,2018-12-27,40.5,15
"		133",대전,2018-12-28,63.3,42
"		133",대전,2018-12-29,54.6,32
"		133",대전,2018-12-30,51.6,29
"		133",대전,2018-12-31,56.4,25
"		133",대전,2019-06-01,69.5,48
"		133",대전,2019-06-02,57.9,26
"		133",대전,2019-06-03,50.5,30
"		133",대전,2019-06-04,55,29
"		133",대전,2019-06-05,65,46
"		133",대전,2019-06-06,74.9,53
"		133",대전,2019-06-07,94.9,90
"		133",대전,2019-06-08,78.3,48
"		133",대전,2019-06-09,73.5,40
"		133",대전,2019-06-10,77.4,50
"		133",대전,2019-06-11,64.3,43
"		133",대전,2019-06-12,68.9,41
"		133",대전,2019-06-13,64.5,33
"		133",대전,2019-06-14,73,55
"		133",대전,2019-06-15,68.8,47
"		133",대전,2019-06-16,69.4,40
"		133",대전,2019-06-17,66.3,46
"		133",대전,2019-06-18,75.3,59
"		133",대전,2019-06-19,77.3,56
"		133",대전,2019-06-20,72.5,54
"		133",대전,2019-06-21,69.9,47
"		133",대전,2019-06-22,72.1,46
"		133",대전,2019-06-23,61.1,36
"		133",대전,2019-06-24,63.9,44
"		133",대전,2019-06-25,59.1,34
"		133",대전,2019-06-26,79.8,53
"		133",대전,2019-06-27,84,66
"		133",대전,2019-06-28,76.3,58
"		133",대전,2019-06-29,94.6,81
"		133",대전,2019-06-30,86,65
"		133",대전,2019-07-01,77.4,62
"		133",대전,2019-07-02,72.3,44
"		133",대전,2019-07-03,75.1,58
"		133",대전,2019-07-04,66.8,38
"		133",대전,2019-07-05,56.4,27
"		133",대전,2019-07-06,52.6,36
"		133",대전,2019-07-07,58.9,42
"		133",대전,2019-07-08,63.3,40
"		133",대전,2019-07-09,62.8,46
"		133",대전,2019-07-10,82.5,66
"		133",대전,2019-07-11,95.4,89
"		133",대전,2019-07-12,79.1,56
"		133",대전,2019-07-13,80.1,58
"		133",대전,2019-07-14,76.8,53
"		133",대전,2019-07-15,87.6,68
"		133",대전,2019-07-16,83.4,56
"		133",대전,2019-07-17,81.5,62
"		133",대전,2019-07-18,84,69
"		133",대전,2019-07-19,82.8,71
"		133",대전,2019-07-20,90.9,79
"		133",대전,2019-07-21,93.3,82
"		133",대전,2019-07-22,80.6,64
"		133",대전,2019-07-23,78.3,58
"		133",대전,2019-07-24,82.6,73
"		133",대전,2019-07-25,96.8,86
"		133",대전,2019-07-26,93.8,79
"		133",대전,2019-07-27,89.4,71
"		133",대전,2019-07-28,93.6,82
"		133",대전,2019-07-29,77.8,61
