"	133",대전,2018-06-29,9.2,9.1,0:01
"	133",대전,2018-06-30,22.4,20.3,14:50
"	133",대전,2018-07-01,119.9,20.7,14:12
"	133",대전,2018-07-02,43.9,12.2,0:01
"	133",대전,2018-07-03,0,0,
"	133",대전,2018-07-04,,,
"	133",대전,2018-07-05,19.4,11,21:04
"	133",대전,2018-07-06,6.8,2.6,11:49
"	133",대전,2018-07-07,,,
"	133",대전,2018-07-08,,,
"	133",대전,2018-07-09,35.5,16.1,9:53
"	133",대전,2018-07-10,,,
"	133",대전,2018-07-11,0.2,0.2,
"	133",대전,2018-07-12,,,
"	133",대전,2018-07-13,,,
"	133",대전,2018-07-14,,,
"	133",대전,2018-07-15,,,
"	133",대전,2018-07-16,,,
"	133",대전,2018-07-17,,,
"	133",대전,2018-07-18,,,
"	133",대전,2018-07-19,,,
"	133",대전,2018-07-20,,,
"	133",대전,2018-07-21,,,
"	133",대전,2018-07-22,,,
"	133",대전,2018-07-23,,,
"	133",대전,2018-07-24,,,
"	133",대전,2018-07-25,,,
"	133",대전,2018-07-26,,,
"	133",대전,2018-07-27,,,
"	133",대전,2018-07-28,1.2,1.2,16:10
"	133",대전,2018-07-29,,,
"	133",대전,2018-07-30,,,
"	133",대전,2018-07-31,,,
"	133",대전,2018-08-01,,,
"	133",대전,2018-08-02,,,
"	133",대전,2018-08-03,0,0,
"	133",대전,2018-08-04,,,
"	133",대전,2018-08-05,,,
"	133",대전,2018-08-06,,,
"	133",대전,2018-08-07,,,
"	133",대전,2018-08-08,,,
"	133",대전,2018-08-09,0,0,
"	133",대전,2018-08-10,,,
"	133",대전,2018-08-11,,,
"	133",대전,2018-08-12,0.1,0.1,
"	133",대전,2018-08-13,0,0,
"	133",대전,2018-08-14,0,0,
"	133",대전,2018-08-15,,,
"	133",대전,2018-08-16,,,
"	133",대전,2018-08-17,,,
"	133",대전,2018-08-18,,,
"	133",대전,2018-08-19,,,
"	133",대전,2018-08-20,,,
"	133",대전,2018-08-21,,,
"	133",대전,2018-08-22,,,
"	133",대전,2018-08-23,1.1,0.5,23:01
"	133",대전,2018-08-24,20.3,5,4:30
"	133",대전,2018-08-25,0,0,
"	133",대전,2018-08-26,78.2,34.6,21:55
"	133",대전,2018-08-27,53,8.3,16:01
"	133",대전,2018-08-28,140,65.3,4:58
"	133",대전,2018-08-29,,,
"	133",대전,2018-08-30,73.3,16.4,2:05
"	133",대전,2018-08-31,42.6,17.3,5:12
"	133",대전,2018-09-01,,,
"	133",대전,2018-09-02,,,
"	133",대전,2018-09-03,89.8,31.8,17:06
"	133",대전,2018-09-04,18.9,12.3,0:01
"	133",대전,2018-09-05,,,
"	133",대전,2018-09-06,0,0,
"	133",대전,2018-09-07,0.9,0.6,0:01
