"	156",堡林,2017-05-18,,,
"	156",堡林,2017-05-19,,,
"	156",堡林,2017-05-20,,,
"	156",堡林,2017-05-21,,,
"	156",堡林,2017-05-22,,,
"	156",堡林,2017-05-23,0,0,
"	156",堡林,2017-05-24,2.2,2.1,4:26
"	156",堡林,2017-05-25,,,
"	156",堡林,2017-05-26,,,
"	156",堡林,2017-05-27,,,
"	156",堡林,2017-05-28,,,
"	156",堡林,2017-05-29,,,
"	156",堡林,2017-05-30,,,
"	156",堡林,2017-05-31,2.9,2.7,14:26
"	156",堡林,2017-06-01,,,
"	156",堡林,2017-06-02,,,
"	156",堡林,2017-06-03,0,0,
"	156",堡林,2017-06-04,,,
"	156",堡林,2017-06-05,,,
"	156",堡林,2017-06-06,5.5,2,18:20
"	156",堡林,2017-06-07,0.5,0.3,0:03
"	156",堡林,2017-06-08,,,
"	156",堡林,2017-06-09,,,
"	156",堡林,2017-06-10,,,
"	156",堡林,2017-06-11,0.8,0.8,5:06
"	156",堡林,2017-06-12,,,
"	156",堡林,2017-06-13,,,
"	156",堡林,2017-06-14,,,
"	156",堡林,2017-06-15,,,
"	156",堡林,2017-06-16,,,
"	156",堡林,2017-06-17,,,
"	156",堡林,2017-06-18,,,
"	156",堡林,2017-06-19,,,
"	156",堡林,2017-06-20,7.7,6.5,17:55
"	156",堡林,2017-06-21,,,
"	156",堡林,2017-06-22,,,
"	156",堡林,2017-06-23,1.2,1.2,16:51
"	156",堡林,2017-06-24,,,
"	156",堡林,2017-06-25,,,
"	156",堡林,2017-06-26,13.6,5.1,16:05
"	156",堡林,2017-06-27,0.3,0.3,0:54
"	156",堡林,2017-06-28,8.9,8.9,19:28
"	156",堡林,2017-06-29,,,
"	156",堡林,2017-06-30,3.6,1.5,15:44
"	156",堡林,2017-07-01,0,0,
"	156",堡林,2017-07-02,13.1,8.1,10:49
"	156",堡林,2017-07-03,6.4,3.8,1:03
"	156",堡林,2017-07-04,1.8,0.8,23:28
"	156",堡林,2017-07-05,1.6,1,0:28
"	156",堡林,2017-07-06,16.6,15.1,5:52
"	156",堡林,2017-07-07,0.1,0.1,
"	156",堡林,2017-07-08,45.2,43.8,8:05
"	156",堡林,2017-07-09,3.1,3,3:14
"	156",堡林,2017-07-10,5.1,2.5,6:06
"	156",堡林,2017-07-11,0.7,0.7,1:12
"	156",堡林,2017-07-12,,,
"	156",堡林,2017-07-13,,,
"	156",堡林,2017-07-14,6.8,3.1,6:19
"	156",堡林,2017-07-15,44.4,20.1,5:27
"	156",堡林,2017-07-16,,,
"	156",堡林,2017-07-17,10.8,5.6,23:01
"	156",堡林,2017-07-18,12.5,6.1,12:35
"	156",堡林,2017-07-19,,,
"	156",堡林,2017-07-20,,,
"	156",堡林,2017-07-21,,,
"	156",堡林,2017-07-22,,,
"	156",堡林,2017-07-23,,,
"	156",堡林,2017-07-24,,,
"	156",堡林,2017-07-25,1.3,1.2,8:07
"	156",堡林,2017-07-26,,,
"	156",堡林,2017-07-27,,,
"	156",堡林,2017-07-28,,,
"	156",堡林,2017-07-29,0,0,
"	156",堡林,2017-07-30,26.2,26.1,16:51
"	156",堡林,2017-07-31,15.9,14,17:07
"	156",堡林,2017-08-01,0.5,0.3,
"	156",堡林,2017-08-02,4.8,4.8,17:34
"	156",堡林,2017-08-03,,,
"	156",堡林,2017-08-04,,,
"	156",堡林,2017-08-05,,,
"	156",堡林,2017-08-06,3.1,3.1,19:44
"	156",堡林,2017-08-07,,,
"	156",堡林,2017-08-08,0,0,
"	156",堡林,2017-08-09,2.8,2.1,4:13
"	156",堡林,2017-08-10,,,
"	156",堡林,2017-08-11,,,
"	156",堡林,2017-08-12,15.8,15.4,13:23
"	156",堡林,2017-08-13,12.3,4.6,22:51
"	156",堡林,2017-08-14,34.9,9.3,8:06
"	156",堡林,2017-08-15,4.5,1.5,7:12
"	156",堡林,2017-08-16,0.9,0.8,0:03
"	156",堡林,2017-08-17,0,0,
"	156",堡林,2017-08-18,4.7,4.7,14:27
"	156",堡林,2017-08-19,0,0,
"	156",堡林,2017-08-20,9.1,4.1,16:48
"	156",堡林,2017-08-21,89.1,25.1,0:01
"	156",堡林,2017-08-22,10.2,9.8,10:36
"	156",堡林,2017-08-23,,,
"	156",堡林,2017-08-24,0.4,0.4,
"	156",堡林,2017-08-25,80.7,60.2,3:53
"	156",堡林,2017-08-26,,,
"	156",堡林,2017-08-27,,,
"	156",堡林,2017-08-28,,,
